drug1,drug2,cell,label
TEMOZOLOMIDE,DINACICLIB,VCAP,2.076878267
TEMOZOLOMIDE,DINACICLIB,ZR751,-44.06052265
TEMOZOLOMIDE,ERLOTINIB,A2058,23.16919171
TEMOZOLOMIDE,ERLOTINIB,A2780,30.84922294
TEMOZOLOMIDE,ERLOTINIB,A375,14.65073853
TEMOZOLOMIDE,ERLOTINIB,A427,33.22563812
TEMOZOLOMIDE,ERLOTINIB,CAOV3,-36.26072775
TEMOZOLOMIDE,ERLOTINIB,ES2,0.893796185
TEMOZOLOMIDE,ERLOTINIB,HCT116,22.53207054
TEMOZOLOMIDE,ERLOTINIB,HT144,-5.285456097
TEMOZOLOMIDE,ERLOTINIB,HT29,-0.926017295
TEMOZOLOMIDE,ERLOTINIB,KPL1,0.884269534
TEMOZOLOMIDE,ERLOTINIB,LNCAP,0.660921675
TEMOZOLOMIDE,ERLOTINIB,LOVO,-9.579302695
TEMOZOLOMIDE,ERLOTINIB,MDAMB436,-3.483638675
TEMOZOLOMIDE,ERLOTINIB,MSTO,-49.23518266
TEMOZOLOMIDE,ERLOTINIB,NCIH1650,-31.23251346
TEMOZOLOMIDE,ERLOTINIB,NCIH2122,9.307342485
TEMOZOLOMIDE,ERLOTINIB,NCIH23,-8.72888978
TEMOZOLOMIDE,ERLOTINIB,NCIH460,13.92492646
TEMOZOLOMIDE,ERLOTINIB,NCIH520,19.51734656
TEMOZOLOMIDE,ERLOTINIB,OV90,-0.248809472
TEMOZOLOMIDE,ERLOTINIB,RKO,-14.28199136
TEMOZOLOMIDE,ERLOTINIB,RPMI7951,16.00564435
TEMOZOLOMIDE,ERLOTINIB,SKMEL30,17.08005593
TEMOZOLOMIDE,ERLOTINIB,SKMES1,11.36110987
TEMOZOLOMIDE,ERLOTINIB,SKOV3,-6.865648901
TEMOZOLOMIDE,ERLOTINIB,SW620,15.7176475
TEMOZOLOMIDE,ERLOTINIB,SW837,15.17934771
TEMOZOLOMIDE,ERLOTINIB,T47D,-25.75609877
TEMOZOLOMIDE,ERLOTINIB,UACC62,28.79115016
TEMOZOLOMIDE,ERLOTINIB,VCAP,10.90420489
TEMOZOLOMIDE,ERLOTINIB,ZR751,-53.82800028
TEMOZOLOMIDE,GELDANAMYCIN,A2058,42.11185035
TEMOZOLOMIDE,GELDANAMYCIN,A2780,-9.405366321
TEMOZOLOMIDE,GELDANAMYCIN,A375,-6.32770356
TEMOZOLOMIDE,GELDANAMYCIN,A427,34.08669248
TEMOZOLOMIDE,GELDANAMYCIN,CAOV3,-11.61551746
TEMOZOLOMIDE,GELDANAMYCIN,ES2,-3.040881406
TEMOZOLOMIDE,GELDANAMYCIN,HCT116,0.444993901
TEMOZOLOMIDE,GELDANAMYCIN,HT144,-16.7660734
TEMOZOLOMIDE,GELDANAMYCIN,HT29,-9.803305819
TEMOZOLOMIDE,GELDANAMYCIN,KPL1,-34.11838441
TEMOZOLOMIDE,GELDANAMYCIN,LNCAP,16.02396993
TEMOZOLOMIDE,GELDANAMYCIN,LOVO,-3.986723154
TEMOZOLOMIDE,GELDANAMYCIN,MDAMB436,8.606305202
TEMOZOLOMIDE,GELDANAMYCIN,MSTO,-16.08640456
TEMOZOLOMIDE,GELDANAMYCIN,NCIH1650,-32.42260795
TEMOZOLOMIDE,GELDANAMYCIN,NCIH2122,-16.66110668
TEMOZOLOMIDE,GELDANAMYCIN,NCIH23,-25.69200386
TEMOZOLOMIDE,GELDANAMYCIN,NCIH460,-15.34747403
TEMOZOLOMIDE,GELDANAMYCIN,NCIH520,-10.28606148
TEMOZOLOMIDE,GELDANAMYCIN,OV90,-8.208756963
TEMOZOLOMIDE,GELDANAMYCIN,RKO,-32.85212692
TEMOZOLOMIDE,GELDANAMYCIN,RPMI7951,-7.403200339
TEMOZOLOMIDE,GELDANAMYCIN,SKMEL30,23.25775584
TEMOZOLOMIDE,GELDANAMYCIN,SKMES1,0.422898866
TEMOZOLOMIDE,GELDANAMYCIN,SKOV3,-28.68585428
TEMOZOLOMIDE,GELDANAMYCIN,SW620,-2.32094613
TEMOZOLOMIDE,GELDANAMYCIN,SW837,-26.19824485
TEMOZOLOMIDE,GELDANAMYCIN,T47D,-35.90471742
TEMOZOLOMIDE,GELDANAMYCIN,UACC62,-18.90422789
TEMOZOLOMIDE,GELDANAMYCIN,VCAP,-40.59807165
TEMOZOLOMIDE,GELDANAMYCIN,ZR751,-39.65495694
TEMOZOLOMIDE,LAPATINIB,A2058,20.26452956
TEMOZOLOMIDE,LAPATINIB,A2780,22.47873475
TEMOZOLOMIDE,LAPATINIB,A375,19.16439051
TEMOZOLOMIDE,LAPATINIB,A427,-4.005522915
TEMOZOLOMIDE,LAPATINIB,CAOV3,4.281354003
TEMOZOLOMIDE,LAPATINIB,ES2,-3.540800504
TEMOZOLOMIDE,LAPATINIB,HCT116,8.169450922
TEMOZOLOMIDE,LAPATINIB,HT144,4.319109663
TEMOZOLOMIDE,LAPATINIB,HT29,12.93044004
TEMOZOLOMIDE,LAPATINIB,KPL1,-11.1993314
TEMOZOLOMIDE,LAPATINIB,LNCAP,2.744736338
TEMOZOLOMIDE,LAPATINIB,LOVO,6.005303906
TEMOZOLOMIDE,LAPATINIB,MDAMB436,19.91189498
TEMOZOLOMIDE,LAPATINIB,MSTO,14.65631939
TEMOZOLOMIDE,LAPATINIB,NCIH1650,-25.78010708
TEMOZOLOMIDE,LAPATINIB,NCIH2122,7.798632678
TEMOZOLOMIDE,LAPATINIB,NCIH23,2.177052566
TEMOZOLOMIDE,LAPATINIB,NCIH460,-1.916119502
TEMOZOLOMIDE,LAPATINIB,NCIH520,2.987740761
TEMOZOLOMIDE,LAPATINIB,OV90,0.81319258
TEMOZOLOMIDE,LAPATINIB,RKO,-7.366399549
TEMOZOLOMIDE,LAPATINIB,RPMI7951,7.649946364
TEMOZOLOMIDE,LAPATINIB,SKMEL30,23.5185448
TEMOZOLOMIDE,LAPATINIB,SKMES1,5.551943649
TEMOZOLOMIDE,LAPATINIB,SKOV3,-12.14107808
TEMOZOLOMIDE,LAPATINIB,SW620,9.657581702
TEMOZOLOMIDE,LAPATINIB,SW837,-3.779459274
TEMOZOLOMIDE,LAPATINIB,T47D,-87.2150434
TEMOZOLOMIDE,LAPATINIB,UACC62,27.12344862
TEMOZOLOMIDE,LAPATINIB,VCAP,-6.400947724
TEMOZOLOMIDE,LAPATINIB,ZR751,-40.74352858
TEMOZOLOMIDE,MK-2206,A2058,14.25526311
TEMOZOLOMIDE,MK-2206,A2780,13.73234264
TEMOZOLOMIDE,MK-2206,A375,8.58910653
TEMOZOLOMIDE,MK-2206,A427,30.45352386
TEMOZOLOMIDE,MK-2206,CAOV3,5.226426695
TEMOZOLOMIDE,MK-2206,ES2,-6.685772456
TEMOZOLOMIDE,MK-2206,HCT116,-1.588479205
TEMOZOLOMIDE,MK-2206,HT144,0.247474187
TEMOZOLOMIDE,MK-2206,HT29,2.312277822
TEMOZOLOMIDE,MK-2206,KPL1,24.63347878
TEMOZOLOMIDE,MK-2206,LNCAP,4.912932518
TEMOZOLOMIDE,MK-2206,LOVO,0.121417634
TEMOZOLOMIDE,MK-2206,MDAMB436,18.01997435
TEMOZOLOMIDE,MK-2206,MSTO,31.07363225
TEMOZOLOMIDE,MK-2206,NCIH1650,-34.48292861
TEMOZOLOMIDE,MK-2206,NCIH2122,-5.931558085
TEMOZOLOMIDE,MK-2206,NCIH23,-9.301232868
TEMOZOLOMIDE,MK-2206,NCIH460,9.714236852
TEMOZOLOMIDE,MK-2206,NCIH520,-3.184065487
TEMOZOLOMIDE,MK-2206,OV90,19.19556195
TEMOZOLOMIDE,MK-2206,RKO,18.63402863
TEMOZOLOMIDE,MK-2206,RPMI7951,24.97117194
TEMOZOLOMIDE,MK-2206,SKMEL30,29.67219831
TEMOZOLOMIDE,MK-2206,SKMES1,22.09312489
TEMOZOLOMIDE,MK-2206,SKOV3,1.277581324
TEMOZOLOMIDE,MK-2206,SW620,13.54296974
TEMOZOLOMIDE,MK-2206,SW837,-5.948580952
TEMOZOLOMIDE,MK-2206,T47D,-31.49347594
TEMOZOLOMIDE,MK-2206,UACC62,22.96835963
TEMOZOLOMIDE,MK-2206,VCAP,-10.89354601
TEMOZOLOMIDE,MK-2206,ZR751,5.046493383
TEMOZOLOMIDE,MK-4827,A2058,36.94715511
TEMOZOLOMIDE,MK-4827,A2058,47.53601431
TEMOZOLOMIDE,MK-4827,A2780,71.43443667
TEMOZOLOMIDE,MK-4827,A375,88.06453168
TEMOZOLOMIDE,MK-4827,A375,74.10905638
TEMOZOLOMIDE,MK-4827,A427,28.3202732
TEMOZOLOMIDE,MK-4827,A427,62.84461287
TEMOZOLOMIDE,MK-4827,CAOV3,109.682655
TEMOZOLOMIDE,MK-4827,CAOV3,66.76091768
TEMOZOLOMIDE,MK-4827,ES2,28.02652339
TEMOZOLOMIDE,MK-4827,ES2,29.09166722
TEMOZOLOMIDE,MK-4827,HCT116,58.52389023
TEMOZOLOMIDE,MK-4827,HCT116,60.76140791
TEMOZOLOMIDE,MK-4827,HT144,23.3087924
TEMOZOLOMIDE,MK-4827,HT29,59.22358233
TEMOZOLOMIDE,MK-4827,HT29,56.66901502
TEMOZOLOMIDE,MK-4827,KPL1,-9.808937825
TEMOZOLOMIDE,MK-4827,LNCAP,35.82527467
TEMOZOLOMIDE,MK-4827,LOVO,50.41543231
TEMOZOLOMIDE,MK-4827,LOVO,69.53825028
TEMOZOLOMIDE,MK-4827,MDAMB436,51.06938447
TEMOZOLOMIDE,MK-4827,MSTO,81.29174808
TEMOZOLOMIDE,MK-4827,NCIH1650,22.87569064
TEMOZOLOMIDE,MK-4827,NCIH1650,46.34724368
TEMOZOLOMIDE,MK-4827,NCIH2122,38.61535891
TEMOZOLOMIDE,MK-4827,NCIH2122,46.95659943
TEMOZOLOMIDE,MK-4827,NCIH23,33.94380832
TEMOZOLOMIDE,MK-4827,NCIH23,32.54341004
TEMOZOLOMIDE,MK-4827,NCIH460,74.82248693
TEMOZOLOMIDE,MK-4827,NCIH520,36.82330697
TEMOZOLOMIDE,MK-4827,OV90,61.59442847
TEMOZOLOMIDE,MK-4827,RKO,53.11336107
TEMOZOLOMIDE,MK-4827,RPMI7951,53.04393869
TEMOZOLOMIDE,MK-4827,SKMEL30,36.25245563
TEMOZOLOMIDE,MK-4827,SKMES1,74.27296817
TEMOZOLOMIDE,MK-4827,SKOV3,58.35177786
TEMOZOLOMIDE,MK-4827,SW620,26.3602678
TEMOZOLOMIDE,MK-4827,SW620,35.43452162
TEMOZOLOMIDE,MK-4827,SW837,18.67592741
TEMOZOLOMIDE,MK-4827,T47D,44.99315653
TEMOZOLOMIDE,MK-4827,UACC62,46.8582166
TEMOZOLOMIDE,MK-4827,VCAP,57.97914751
TEMOZOLOMIDE,MK-4827,ZR751,20.00840657
TEMOZOLOMIDE,MK-5108,A2058,-7.44008441
TEMOZOLOMIDE,MK-5108,A2780,-2.500158424
TEMOZOLOMIDE,MK-5108,A375,0.064412282
TEMOZOLOMIDE,MK-5108,A427,30.88720182
TEMOZOLOMIDE,MK-5108,CAOV3,-23.28256579
TEMOZOLOMIDE,MK-5108,ES2,-10.27720836
TEMOZOLOMIDE,MK-5108,HCT116,1.904432453
TEMOZOLOMIDE,MK-5108,HT144,-9.094887918
TEMOZOLOMIDE,MK-5108,HT29,5.748669971
TEMOZOLOMIDE,MK-5108,KPL1,-29.7191092
TEMOZOLOMIDE,MK-5108,LNCAP,-77.0883024
TEMOZOLOMIDE,MK-5108,LOVO,2.180026234
TEMOZOLOMIDE,MK-5108,MDAMB436,4.550613648
TEMOZOLOMIDE,MK-5108,MSTO,-11.18681902
TEMOZOLOMIDE,MK-5108,NCIH1650,-12.61377547
TEMOZOLOMIDE,MK-5108,NCIH2122,-9.133041361
TEMOZOLOMIDE,MK-5108,NCIH23,5.574387102
TEMOZOLOMIDE,MK-5108,NCIH460,-19.03012912
TEMOZOLOMIDE,MK-5108,NCIH520,-14.93798129
TEMOZOLOMIDE,MK-5108,OV90,-2.135051756
TEMOZOLOMIDE,MK-5108,RKO,7.020131468
TEMOZOLOMIDE,MK-5108,RPMI7951,7.296734777
TEMOZOLOMIDE,MK-5108,SKMEL30,5.353210939
TEMOZOLOMIDE,MK-5108,SKMES1,-4.263224373
TEMOZOLOMIDE,MK-5108,SKOV3,8.770565423
TEMOZOLOMIDE,MK-5108,SW620,7.802893648
TEMOZOLOMIDE,MK-5108,SW837,13.16792224
TEMOZOLOMIDE,MK-5108,T47D,-12.12996289
TEMOZOLOMIDE,MK-5108,UACC62,-2.89239501
TEMOZOLOMIDE,MK-5108,VCAP,-8.770771435
TEMOZOLOMIDE,MK-5108,ZR751,-62.02604411
TEMOZOLOMIDE,MK-8669,A2058,19.94982501
TEMOZOLOMIDE,MK-8669,A2780,38.2407195
TEMOZOLOMIDE,MK-8669,A375,25.02396601
TEMOZOLOMIDE,MK-8669,A427,38.89985303
TEMOZOLOMIDE,MK-8669,CAOV3,-36.49745473
TEMOZOLOMIDE,MK-8669,ES2,34.24466715
TEMOZOLOMIDE,MK-8669,HCT116,17.15561975
TEMOZOLOMIDE,MK-8669,HT144,-1.282412626
TEMOZOLOMIDE,MK-8669,HT29,9.20846307
TEMOZOLOMIDE,MK-8669,KPL1,66.07571301
TEMOZOLOMIDE,MK-8669,LNCAP,33.00333461
TEMOZOLOMIDE,MK-8669,LOVO,13.32260584
TEMOZOLOMIDE,MK-8669,MDAMB436,9.908851448
TEMOZOLOMIDE,MK-8669,MSTO,67.69333172
TEMOZOLOMIDE,MK-8669,NCIH1650,-7.116034368
TEMOZOLOMIDE,MK-8669,NCIH2122,21.55886685
TEMOZOLOMIDE,MK-8669,NCIH23,-0.709098847
TEMOZOLOMIDE,MK-8669,NCIH460,29.46092393
TEMOZOLOMIDE,MK-8669,NCIH520,17.22488765
TEMOZOLOMIDE,MK-8669,OV90,19.84242261
TEMOZOLOMIDE,MK-8669,RKO,31.38914651
TEMOZOLOMIDE,MK-8669,RPMI7951,35.84369536
TEMOZOLOMIDE,MK-8669,SKMEL30,50.21066429
TEMOZOLOMIDE,MK-8669,SKMES1,41.62534471
TEMOZOLOMIDE,MK-8669,SKOV3,12.1359172
TEMOZOLOMIDE,MK-8669,SW620,12.04095442
TEMOZOLOMIDE,MK-8669,SW837,-15.19755964
TEMOZOLOMIDE,MK-8669,T47D,0.224208936
TEMOZOLOMIDE,MK-8669,UACC62,28.00742879
TEMOZOLOMIDE,MK-8669,VCAP,5.557310918
TEMOZOLOMIDE,MK-8669,ZR751,2.408610005
TEMOZOLOMIDE,MK-8776,A2058,135.2884354
TEMOZOLOMIDE,MK-8776,A2058,121.3549768
TEMOZOLOMIDE,MK-8776,A2780,2.410612698
TEMOZOLOMIDE,MK-8776,A375,29.98915899
TEMOZOLOMIDE,MK-8776,A375,7.610773857
TEMOZOLOMIDE,MK-8776,A427,88.19953849
TEMOZOLOMIDE,MK-8776,A427,93.9220891
TEMOZOLOMIDE,MK-8776,CAOV3,19.3067462
TEMOZOLOMIDE,MK-8776,CAOV3,-10.38167618
TEMOZOLOMIDE,MK-8776,ES2,25.39389359
TEMOZOLOMIDE,MK-8776,ES2,-7.133399143
TEMOZOLOMIDE,MK-8776,HCT116,-0.25582538
TEMOZOLOMIDE,MK-8776,HCT116,-2.567330959
TEMOZOLOMIDE,MK-8776,HT144,0.564176892
TEMOZOLOMIDE,MK-8776,HT29,-6.106198035
TEMOZOLOMIDE,MK-8776,HT29,-12.61112368
TEMOZOLOMIDE,MK-8776,KPL1,-17.33442044
TEMOZOLOMIDE,MK-8776,LNCAP,18.62031817
TEMOZOLOMIDE,MK-8776,LOVO,5.774271265
TEMOZOLOMIDE,MK-8776,LOVO,11.60406054
TEMOZOLOMIDE,MK-8776,MDAMB436,14.70766583
TEMOZOLOMIDE,MK-8776,MSTO,8.318439843
TEMOZOLOMIDE,MK-8776,NCIH1650,-12.68825711
TEMOZOLOMIDE,MK-8776,NCIH1650,0.145029524
TEMOZOLOMIDE,MK-8776,NCIH2122,-23.80632904
TEMOZOLOMIDE,MK-8776,NCIH2122,-15.52283433
TEMOZOLOMIDE,MK-8776,NCIH23,-144.235702
TEMOZOLOMIDE,MK-8776,NCIH23,-13.54555865
TEMOZOLOMIDE,MK-8776,NCIH460,-9.21820716
TEMOZOLOMIDE,MK-8776,NCIH520,4.631653414
TEMOZOLOMIDE,MK-8776,OV90,17.65172459
TEMOZOLOMIDE,MK-8776,RKO,4.905890852
TEMOZOLOMIDE,MK-8776,RPMI7951,21.96791546
TEMOZOLOMIDE,MK-8776,SKMEL30,64.66499193
TEMOZOLOMIDE,MK-8776,SKMES1,-4.302925531
TEMOZOLOMIDE,MK-8776,SKOV3,24.18053227
TEMOZOLOMIDE,MK-8776,SW620,31.39099833
TEMOZOLOMIDE,MK-8776,SW620,41.89963642
TEMOZOLOMIDE,MK-8776,SW837,-35.30482667
TEMOZOLOMIDE,MK-8776,T47D,-35.27358527
TEMOZOLOMIDE,MK-8776,UACC62,7.286754107
TEMOZOLOMIDE,MK-8776,VCAP,9.438605325
TEMOZOLOMIDE,MK-8776,ZR751,-50.1731666
TEMOZOLOMIDE,OXALIPLATIN,A2058,-0.074702485
TEMOZOLOMIDE,OXALIPLATIN,A2780,-22.91617992
TEMOZOLOMIDE,OXALIPLATIN,A375,-3.576678469
TEMOZOLOMIDE,OXALIPLATIN,A427,-0.59311151
TEMOZOLOMIDE,OXALIPLATIN,CAOV3,-76.56862703
TEMOZOLOMIDE,OXALIPLATIN,ES2,-10.3039747
TEMOZOLOMIDE,OXALIPLATIN,HCT116,5.69984554
TEMOZOLOMIDE,OXALIPLATIN,HT144,-24.34969002
TEMOZOLOMIDE,OXALIPLATIN,HT29,-17.08929247
TEMOZOLOMIDE,OXALIPLATIN,KPL1,6.486554674
TEMOZOLOMIDE,OXALIPLATIN,LNCAP,-14.06947272
TEMOZOLOMIDE,OXALIPLATIN,LOVO,-34.21970381
TEMOZOLOMIDE,OXALIPLATIN,MDAMB436,-20.74977203
TEMOZOLOMIDE,OXALIPLATIN,MSTO,-35.6369866
TEMOZOLOMIDE,OXALIPLATIN,NCIH1650,-27.56026059
TEMOZOLOMIDE,OXALIPLATIN,NCIH2122,-4.840328705
TEMOZOLOMIDE,OXALIPLATIN,NCIH23,-37.33057271
TEMOZOLOMIDE,OXALIPLATIN,NCIH460,-32.83767414
TEMOZOLOMIDE,OXALIPLATIN,NCIH520,-8.755629817
TEMOZOLOMIDE,OXALIPLATIN,OV90,-11.45324928
TEMOZOLOMIDE,OXALIPLATIN,RKO,25.1805488
TEMOZOLOMIDE,OXALIPLATIN,RPMI7951,-15.24252986
TEMOZOLOMIDE,OXALIPLATIN,SKMEL30,13.4658802
TEMOZOLOMIDE,OXALIPLATIN,SKMES1,-6.613654735
TEMOZOLOMIDE,OXALIPLATIN,SKOV3,-22.40607853
TEMOZOLOMIDE,OXALIPLATIN,SW620,-0.625147553
TEMOZOLOMIDE,OXALIPLATIN,SW837,-23.1506391
TEMOZOLOMIDE,OXALIPLATIN,T47D,17.88373334
TEMOZOLOMIDE,OXALIPLATIN,UACC62,-15.60619216
TEMOZOLOMIDE,OXALIPLATIN,VCAP,-23.16656545
TEMOZOLOMIDE,OXALIPLATIN,ZR751,-58.8760438
TEMOZOLOMIDE,PD325901,A2058,37.10782277
TEMOZOLOMIDE,PD325901,A2780,11.52767113
TEMOZOLOMIDE,PD325901,A375,-0.477552323
TEMOZOLOMIDE,PD325901,A427,43.19257115
TEMOZOLOMIDE,PD325901,CAOV3,-16.86903332
TEMOZOLOMIDE,PD325901,ES2,46.51055745
TEMOZOLOMIDE,PD325901,HCT116,-12.89104904
TEMOZOLOMIDE,PD325901,HT144,-2.301766287
TEMOZOLOMIDE,PD325901,HT29,-11.54813233
TEMOZOLOMIDE,PD325901,KPL1,-17.7324356
TEMOZOLOMIDE,PD325901,LNCAP,-5.516176003
TEMOZOLOMIDE,PD325901,LOVO,-6.771502583
TEMOZOLOMIDE,PD325901,MDAMB436,4.970252389
TEMOZOLOMIDE,PD325901,MSTO,-3.00072896
TEMOZOLOMIDE,PD325901,NCIH1650,-23.91874311
TEMOZOLOMIDE,PD325901,NCIH2122,-1.603763805
TEMOZOLOMIDE,PD325901,NCIH23,-19.21524146
TEMOZOLOMIDE,PD325901,NCIH460,6.87623632
TEMOZOLOMIDE,PD325901,NCIH520,2.365406671
TEMOZOLOMIDE,PD325901,OV90,3.311267401
TEMOZOLOMIDE,PD325901,RKO,1.359386402
TEMOZOLOMIDE,PD325901,RPMI7951,21.90448437
TEMOZOLOMIDE,PD325901,SKMEL30,2.438363519
TEMOZOLOMIDE,PD325901,SKMES1,-15.06437597
TEMOZOLOMIDE,PD325901,SKOV3,-18.88124937
TEMOZOLOMIDE,PD325901,SW620,14.76678855
TEMOZOLOMIDE,PD325901,SW837,-5.99569534
TEMOZOLOMIDE,PD325901,T47D,-13.59839648
TEMOZOLOMIDE,PD325901,UACC62,-10.37817968
TEMOZOLOMIDE,PD325901,VCAP,-31.43592561
TEMOZOLOMIDE,PD325901,ZR751,-36.25157619
TEMOZOLOMIDE,SN-38,A2058,8.482931463
TEMOZOLOMIDE,SN-38,A2780,3.413486353
TEMOZOLOMIDE,SN-38,A375,-5.001993598
TEMOZOLOMIDE,SN-38,A427,6.07254456
TEMOZOLOMIDE,SN-38,CAOV3,-38.35767411
TEMOZOLOMIDE,SN-38,ES2,2.769035533
TEMOZOLOMIDE,SN-38,HCT116,-9.556941325
TEMOZOLOMIDE,SN-38,HT144,-35.9449781
TEMOZOLOMIDE,SN-38,HT29,-7.888423637
TEMOZOLOMIDE,SN-38,KPL1,-17.39078427
TEMOZOLOMIDE,SN-38,LNCAP,3.932686085
TEMOZOLOMIDE,SN-38,LOVO,-29.84824188
TEMOZOLOMIDE,SN-38,MDAMB436,-2.572013398
TEMOZOLOMIDE,SN-38,MSTO,-2.317765271
TEMOZOLOMIDE,SN-38,NCIH1650,-33.43385696
TEMOZOLOMIDE,SN-38,NCIH2122,-13.72631485
TEMOZOLOMIDE,SN-38,NCIH23,-19.76704375
TEMOZOLOMIDE,SN-38,NCIH460,-14.7813804
TEMOZOLOMIDE,SN-38,NCIH520,-8.991422975
TEMOZOLOMIDE,SN-38,OV90,-19.00683575
TEMOZOLOMIDE,SN-38,RKO,-12.0477968
TEMOZOLOMIDE,SN-38,RPMI7951,-4.027660591
TEMOZOLOMIDE,SN-38,SKMEL30,8.452621101
TEMOZOLOMIDE,SN-38,SKMES1,4.804985714
TEMOZOLOMIDE,SN-38,SKOV3,-22.21048262
TEMOZOLOMIDE,SN-38,SW620,8.969655902
TEMOZOLOMIDE,SN-38,SW837,-37.07104306
TEMOZOLOMIDE,SN-38,T47D,-81.09317162
TEMOZOLOMIDE,SN-38,UACC62,-5.235666195
TEMOZOLOMIDE,SN-38,VCAP,-12.43379703
TEMOZOLOMIDE,SN-38,ZR751,-64.47985647
TEMOZOLOMIDE,SORAFENIB,A2058,-1.019573635
TEMOZOLOMIDE,SORAFENIB,A2780,4.703473465
TEMOZOLOMIDE,SORAFENIB,A375,11.60283778
TEMOZOLOMIDE,SORAFENIB,A427,22.68068564
TEMOZOLOMIDE,SORAFENIB,CAOV3,-4.690960861
TEMOZOLOMIDE,SORAFENIB,ES2,3.18610254
TEMOZOLOMIDE,SORAFENIB,HCT116,10.89744473
TEMOZOLOMIDE,SORAFENIB,HT144,3.502094902
TEMOZOLOMIDE,SORAFENIB,HT29,-3.1063573
TEMOZOLOMIDE,SORAFENIB,KPL1,0.477779787
TEMOZOLOMIDE,SORAFENIB,LNCAP,-11.4422593
TEMOZOLOMIDE,SORAFENIB,LOVO,-7.361379537
TEMOZOLOMIDE,SORAFENIB,MDAMB436,6.760402461
TEMOZOLOMIDE,SORAFENIB,MSTO,-11.09112855
TEMOZOLOMIDE,SORAFENIB,NCIH1650,-5.475247986
TEMOZOLOMIDE,SORAFENIB,NCIH2122,-2.439074493
TEMOZOLOMIDE,SORAFENIB,NCIH23,-0.344795528
TEMOZOLOMIDE,SORAFENIB,NCIH460,5.362229969
TEMOZOLOMIDE,SORAFENIB,NCIH520,13.82210367
TEMOZOLOMIDE,SORAFENIB,OV90,11.89861617
TEMOZOLOMIDE,SORAFENIB,RKO,16.90976066
TEMOZOLOMIDE,SORAFENIB,RPMI7951,-2.725051066
TEMOZOLOMIDE,SORAFENIB,SKMEL30,7.041864526
TEMOZOLOMIDE,SORAFENIB,SKMES1,24.59771309
TEMOZOLOMIDE,SORAFENIB,SKOV3,11.98839941
TEMOZOLOMIDE,SORAFENIB,SW620,5.611064269
TEMOZOLOMIDE,SORAFENIB,SW837,4.576493335
TEMOZOLOMIDE,SORAFENIB,T47D,13.22003559
TEMOZOLOMIDE,SORAFENIB,UACC62,12.23240076
TEMOZOLOMIDE,SORAFENIB,VCAP,12.24034409
TEMOZOLOMIDE,SORAFENIB,ZR751,-34.87701752
TEMOZOLOMIDE,TOPOTECAN,A2058,10.18331052
TEMOZOLOMIDE,TOPOTECAN,A2780,10.51804778
TEMOZOLOMIDE,TOPOTECAN,A375,6.191624564
TEMOZOLOMIDE,TOPOTECAN,A427,10.89726154
TEMOZOLOMIDE,TOPOTECAN,CAOV3,9.418640609
TEMOZOLOMIDE,TOPOTECAN,ES2,10.20258594
TEMOZOLOMIDE,TOPOTECAN,HCT116,7.755546094
TEMOZOLOMIDE,TOPOTECAN,HT144,0.807190773
TEMOZOLOMIDE,TOPOTECAN,HT29,13.50402613
TEMOZOLOMIDE,TOPOTECAN,KPL1,-8.372166016
TEMOZOLOMIDE,TOPOTECAN,LNCAP,-130.8320847
TEMOZOLOMIDE,TOPOTECAN,LOVO,-7.742677237
TEMOZOLOMIDE,TOPOTECAN,MDAMB436,4.268886601
TEMOZOLOMIDE,TOPOTECAN,MSTO,11.80760232
TEMOZOLOMIDE,TOPOTECAN,NCIH1650,-7.104534365
TEMOZOLOMIDE,TOPOTECAN,NCIH2122,5.042265577
TEMOZOLOMIDE,TOPOTECAN,NCIH23,3.032643715
TEMOZOLOMIDE,TOPOTECAN,NCIH460,-15.65452065
TEMOZOLOMIDE,TOPOTECAN,NCIH520,5.659525838
TEMOZOLOMIDE,TOPOTECAN,OV90,8.395760607
TEMOZOLOMIDE,TOPOTECAN,RKO,5.016993954
TEMOZOLOMIDE,TOPOTECAN,RPMI7951,6.245932136
TEMOZOLOMIDE,TOPOTECAN,SKMEL30,20.6515056
TEMOZOLOMIDE,TOPOTECAN,SKMES1,22.16661787
TEMOZOLOMIDE,TOPOTECAN,SKOV3,-14.20781623
TEMOZOLOMIDE,TOPOTECAN,SW620,12.67525627
TEMOZOLOMIDE,TOPOTECAN,SW837,-12.06393634
TEMOZOLOMIDE,TOPOTECAN,T47D,8.442079836
TEMOZOLOMIDE,TOPOTECAN,UACC62,11.7003691
TEMOZOLOMIDE,TOPOTECAN,VCAP,8.426893968
TEMOZOLOMIDE,TOPOTECAN,ZR751,-29.68251629
TOPOTECAN,BEZ-235,A2058,5.400582104
TOPOTECAN,BEZ-235,A2780,8.382455679
TOPOTECAN,BEZ-235,A375,24.10423562
TOPOTECAN,BEZ-235,A427,37.86464677
TOPOTECAN,BEZ-235,CAOV3,7.409308379
TOPOTECAN,BEZ-235,ES2,16.31012519
TOPOTECAN,BEZ-235,HCT116,21.17556739
TOPOTECAN,BEZ-235,HT144,48.75629793
TOPOTECAN,BEZ-235,HT29,21.72575205
TOPOTECAN,BEZ-235,KPL1,35.5881672
TOPOTECAN,BEZ-235,LNCAP,68.80060551
TOPOTECAN,BEZ-235,LOVO,14.12689082
TOPOTECAN,BEZ-235,MDAMB436,25.39898136
